Bike Hire,Hire a bike at Adelaide City Council,-34.92587942,138.600785,7
Bike Hire,Hire a bike at Adelaide Convention Centre,-34.92115185,138.5953693,4
Bike Hire,Hire a bike at Adelaide Meridien,-34.90576362,138.6099398,4
Bike Hire,Hire a bike at Adelaide South West Community Centre,-34.93345422,138.5921966,4
Bike Hire,Hire a bike at Adelaide Traveller's Inn,-34.93297323,138.6125947,8
Bike Hire,Hire a bike at Adelaide Zoo,-34.91472016,138.6063909,6
Bike Hire,Hire a bike at Backpack Oz,-34.92812683,138.6062509,5
Bike Hire,Hire a bike at Bicycle SA,-34.9315,138.602338,120
Bike Hire,Hire a bike at Bonython Park Kiosk,-34.91595003,138.5820325,4
Bike Hire,Hire a bike at Hostel 109,-34.93139128,138.604272,6
Bike Hire,Hire a bike at North Adelaide Community Centre,-34.90629599,138.5938433,4
Bike Hire,Hire a bike at North Adelaide Golf Course - Par 3 course,-34.91755509,138.5876307,4
Bike Hire,Hire a bike at Peter Pan's Adventure Travel,-34.92606574,138.5953179,4
Bike Hire,Hire a bike at University of South Australia Barbara Hanrahan Under-croft,-34.91896562,138.6070292,6
Bike Hire,Hire a bike at University of South Australia Jeffery Smart Building (Security Office),-34.92351516,138.5905507,8
Bike Hire,Hire a bike at Rydges South Park Adelaide,-34.936084,138.588916,4
Bike Hire,Hire a bike at Urbanest,-34.92207,138.597735,6
Bike Hire,Hire a bike at Tandanya,-34.92339,138.59802,4
Bike Hire,Hire a bike at Hub Adelaide,-34.92404,138.610385,3